	id	conclusion	premises	stance	rank
128	Sc42f2f40-A8f2bdecf	Abortion Should Remain Legal	Women should have the right to their own bodies, not the government. A fetus is not a human, it is a potential human. Because of that, a potential human does not have any rights.	PRO	129
129	S3471caff-A61325338	Meat, dairy, and eggs should be banned worldwide.	"Resolution: Meat, dairy, and eggs should be banned worldwide. This is a normative resolution. I Pro will contend for the resolution. Con will contend against the resolution. Meat "" the flesh of an animal used as food"" [1] Dairy ""Full Definition of DAIRY 1 : a room, building, or establishment where milk is kept and butter or cheese is made 2 a : the department of farming or of a farm that is concerned with the production of milk, butter, and cheese b : a farm devoted to such production 3 : an establishment for the sale or distribution chiefly of milk and milk products ""[2] Eggs "" the egg of a bird (especially a chicken) eaten as food""[3] Ban "" : to forbid people from using (something) : to say that something cannot be used or done : to forbid (someone) from doing or being part of something ""[4] Some have fear of a one world government. This doesn't have to be the case. Individual nations and states could ban meat, eggs, and dairy. Similar to every state seems to have traffic ordinances. Thank you for taking the time to read this debate. Links 1. http://www.merriam-webster.com... 2. http://www.merriam-webster.com... 3. http://www.merriam-webster.com... 4. http://www.merriam-webster.com..."	PRO	130
130	S1900cfd9-Ad0d62d14	Animal Abuse should be stopped	"Hi! I'd like to debate on the topic of ""Animal Abuse should be stopped"". First round: Aceept. Second to Fourth round: Argue with reasons Rules 1: Con/Against and Pro/For must provide reasons for their point of views. 2: No swear words."	PRO	131
131	S95769c7a-Aa9c699b2	Vegetarians and vegans should at least let their kids try meat out once.	I am sorry for forfeiting the last round as i was busy. And thank you for doing the same. I respect you much more now. And i am tired of repeating myself everytime. Everything im going to say to you is in the third round. Its that simple. Its up to the parents. Obviousely you are not going to let your kids have meat. But if that kid wants to have meat it is his/hers right as an american to do so. What you are saying by forcing all vegetarians/vegans to continue to do so. Also. If the worlds food supply runs out and the easiest thing to eat is a pig, cow, turkey, etc. you are saying is youd rather die than ti stay alive? Man hunted and ate meat for centuries and they didnt owe and karma debt to anybody. Meat is a naturalthing and the fact that you dont want to eat it is fine by me. But the fact that you are forcing your kid to eat none of it even if they want to is a form if torture. Seriously, if you put steak in front if me and id have to eat beans and stuff everyday because my parents told me to would be torture.	PRO	132
132	Sedd9358d-A1e2346d0	Meat production should be significantly reduced	Thank you, Lexicaholic, for accepting my debate = = = = = = = = = = = = = = = = = = = = Contentions: = = = = = = = = = = = = = = = = = = = = ------Meat is a very inefficient form of nutrition------ To get 500 calories of meat from the average pig, you must feed them up to five times more grain, that's 2500 calories for 500. Grain-fattened U.S. beef is even more inefficient, taking up to 10 times more grain to get the equivalent amount of meat. With a billion people worldwide under the poverty line, this is something we can't afford. We should eat grain, not meat. ------ Ranch animals make more greenhouse gases than cars ------- Clearing forested land, making and transporting fertilizer, burning fossil fuels in agricultural machinery, and the front and rear end emissions of cattle and sheep contributes 18% of the world's total greenhouse gas emissions. Climate change, a.k.a. Global Warming would have a great many adverse affects on humans, which I trust I do not have to elaborate on here. ------- Red meat and mortality ------ Eating only about four ounces of red meat per day over a period of ten years can make you 30 times as likely to develop cancer and heart disease as well as have high blood pressure and high cholesterol. -------- Meat is much more perishable than grain------- Grain and corn can be stored for a much longer time on average than meat, which almost inevitably becomes infected and decomposes from bacteria and fungi. Sources: http://en.wikipedia.org... http://www.washingtonpost.com... Most recent national geographic magazine as well	PRO	133
133	S3471caff-A7d5ce0e0	Meat, dairy, and eggs should be banned worldwide.	"Hello, ladies, gentlemen, judges my name is Forever 23 and I am here to bring forth the premise which is that we should not ban all meat, dairy and eggs. So my roadmap will include divulging 3 of my own points since the pro has introduces none. My first assertion is that meat, eggs and dairy are required to maintain a healthy diet. What kind of diet if without meat, eggs and dairy? A diet that will cause life long health and eating problems. Without eggs, meat and dairy, people will suffer due to mal nutrition. http://authoritynutrition.com... quality, unprocessed meat is among the most nutritious foods in the world. A 100 gram portion (3.5 ounces) of raw ground beef contains large amounts of Vitamin B12, B3 (Niacin), B6, Iron, Zinc, Selenium and plenty of other vitamins and minerals (5). Vitamin B12 is particularly important because it can not be gotten in ANY amount from plants. Studies show that out of vegans who don""t supplement with B12, 92% are deficient in this critical nutrient (6). Unprocessed meat is also loaded with healthy fats, but meat from grass-fed animals contains up to 5 times as much Omega-3 as meat from grain-fed animals (7, 8, 9). Milk and dairy products contain many nutrients and provide a quick and easy way of supplying these nutrients to the diet within relatively few calories. Creatine forms an energy reserve in the muscles and brain and is found only in animal foods. Vegetarians are deficient in creatine, leading to reduced physical and mental performance (10, 11, 12, 13). ""Carnosine functions as a powerful anti-oxidant and provides protection against many degenerative processes. Carnosine is only found in animal foods (14, 15, 16). ""DHA and EPA are the active forms of Omega-3 in the human body and found primarily in animal foods. The body is inefficient at converting ALA (the plant form of Omega-3) to the active forms (17, 18, 19). This is really just the tip of the iceberg. There is an immense amount of important trace nutrients in both plants and animals, some of which science has yet to uncover. http://www.milk.co.uk... Milk, cheese and yogurt all provide the following beneficial nutrients in varying quantities. ""Calcium - for healthy bones and teeth ""Phosphorous - for energy release ""Magnesium - for muscle function ""Protein - for growth and repair ""Vitamin B12 - for production of healthy cells ""Vitamin A - for good eyesight and immune function ""Zinc - for immune function ""Riboflavin - for healthy skin ""Folate - for production of healthy cells ""Vitamin C - for formation of healthy connective tissues. ""Iodine - for regulation of the body's rate of metabolism (how quickly the body burns energy and the rate. http://authoritynutrition.com... single large boiled egg contains (1): ""Vitamin A: 6% of the RDA. ""Folate: 5% of the RDA. ""Vitamin B5: 7% of the RDA. ""Vitamin B12: 9% of the RDA. ""Vitamin B2: 15% of the RDA. ""Phosphorus: 9% of the RDA. ""Selenium: 22% of the RDA. ""Eggs also contain decent amounts of Vitamin D, Vitamin E, Vitamin K, Vitamin B6, Calcium and Zinc. All of these are extremely important in order to sustain a healthy life style. Without these, people may develop eating disorders and a ban on eggs, milk and meat worldwide could lead to other consequences. My second assertion is that most of the population consumes these products. Most of the people in the world (if they have money and resources) consume meat one way or another. And as long as the majority buys meat, we can by no means ban it. In addition, there are workers and farmers relying on the meat, dairy and eggs industry. The meat and poultry industry is the largest segment of U.S. agriculture. Total meat and poultry production in 2012 reached more than 93 billion pounds. https://www.meatinstitute.org... In 2013, the meat and poultry industry processed:8.6 billion chickens 33.2 million cattle 239.4 million turkeys 2.3 million sheep and lambs 112 million hogs. In 2013, American meat companies produced:25.8 billion pounds of beef23.2 billion pounds of pork5.8 billion pounds of turkey286 million pounds of veal, lamb and mutton 38.4 billion pounds of chicken. In 2013, more than 482,100 workers were employed in the meat and poultry packing and processing industries. Their combined salaries total more than $19 billion. Through its production and distribution linkages, the meat and poultry industry impacts firms in all 509 sectors of the U.S. economy, in every state and every congressional district in the country. In all, companies involved in meat production, along with their suppliers, distributors, retailers and ancillary industries employ 6.2 million people in the U.S. with jobs that total $200 billion in wages. Through direct taxes paid, these companies and their employees provide $81.2 billion in revenues to federal, state and local governments. The consumption of meat and poultry generates $2.4 billion in state sales taxes. The meat and poultry industry's economic ripple effect generates $864.2 billion annually to the U.S. economy, or roughly 6% of the entire GDP. In 2014, meat and poultry industry sales totaled $186 billion. Stopping the meat egg and dairy industry would take the jobs of millions. Now, this is my most prominent assertion and is based on the feasibility of this topic. It is impossible to issue a world wide ban. Every single country will not agree to ban meat, dairy and eggs. Even if we are trying to reach the peak of morality here, no other nation will agree to this. According to https://www.meatinstitute.org..., there have been only 4 or 5 worldwide bans. And all of those were very detrimental to the economy and the people. Meat, dairy and eggs will never be issued. As the conclusion of each of my speeches, I will talk about the benefits of each of the foods mention. I will start with meat. In my second speech- dairy. In my third speech- eggs, So I quote directly from http://healthyeating.sfgate.com..., Protein The protein you consume each day supplies your body with a pool of amino acids, which are the building blocks of protein molecules. Your cells use these amino acids to synthesize new proteins as you need them "" for example, to build muscle tissue, manufacture antibodies or replace red blood cells. Of the 20 amino acids in proteins, your body can make 11 of them. The other nine, known as essential amino acids, must be included in the foods you eat to avoid a protein deficiency. Meat is important in your diet because it is a protein-rich food that supplies you with all the essential amino acids you need for good health. Minerals In addition to offering significant protein, meat provides a wide variety of minerals to support the optimal functioning of your cells and tissues. For instance, it is an important source of both iron and zinc. Iron helps carry oxygen to and throughout your tissues, while zinc is required for a strong immune system, wound healing and enzyme activity within your cells. The phosphorus content of meat helps keep your bones strong, the sulfur it contains can be incorporated into new amino acids and the chromium found in meat assists in metabolizing your dietary sugars. Vitamins A number of B vitamins are available from the meat you consume. Thiamine, riboflavin, niacin, pantothenic acid and biotin help your cells extract energy from the foods you eat each day. Vitamin B-6 keeps your nervous and circulatory systems healthy, and it functions in both protein synthesis and protein metabolism. This vitamin also assists in the absorption of vitamin B-12, another vitamin essential for circulatory and nerve health, as well as energy production. Meat is an especially important source of vitamin B-12, because, unlike other B vitamins, B-12 is not found in any plant-based foods. Fats Although you need a limited supply of fats in your diet for good health, the saturated fats found in meat can be detrimental to your well-being. Consuming high levels of saturated fats can increase your risk of atherosclerosis, a condition in which plaque deposits form on the walls of your arteries, and can lead to heart disease. Taking in too many dietary fats, such as from fatty cuts of meat, can result in accumulation of fat stores in and around your organs, causing eventual organ damage. High fat intake can also lead to an increased risk of obesity and diabetes. Selecting lean cuts of meat and trimming off excess fat help minimize the harmful effects of meat while allowing you to benefit from its rich nutrient content. Dear judges, if you are looking to be healthy and happy, vote pro. If you do NOT wish to suffer of health diseases. Vote pro. If you want to stay you. Vote pro. Thank you."	CON	134
134	Sefcd9117-A230f8ee4	Animals should be used for Medical Research	Who is to say animals don't have the same rights as people do? A few thousand years ago, women had absolutely no rights whatsoever (and this is still the case now in parts of the world), a few hundred years ago Blacks didn't have any rights, a few hundred years ago in the United States, only rich white land owners had rights, gays didn't have all the rights until a few decades ago, and all those people mentioned, up to a certain point had no rights to certain medical treatments. For crying out loud, dogs had more rights then some people did 100 years ago in some areas. And horses. Why are we so much better? Why are dogs and horses so much better? Who dictates who has rights and who doesn't?	CON	135
135	Se3d235e2-A69eb3019	Vegetarians are healthy due to their health-consciousness not vegetarianism.	Vegetarians are generally more health-conscious. This is the primary reason why they are healthy; it is less a cause of vegetarians avoiding meat. Similarly, obese people are obese because they are not health-conscious, more than because they are meat-eaters.	PRO	136
136	S932cc55a-Ab8e38132	Rachael Carson was an eco-terriorist who has killed millions of people so far	All disease is a consequence of vitamin deficiency and or chemical poisoning. If a parasite invades a human host, it is because the individual is undernourished and vitamin deficient. Mosquitoes will only breed if the natural predictors are eliminated from the environment. Thus, if you over hunt bats, fish and small birds and insects which prey on mosquitoes then you will have a plague of mosquitoes as a result. Using pesticide to eradicate mosquitoes is a barbaric and stupid method of reducing mosquito populations. It would be far more sensible to monitor over hunting and over population of humans which is the real cause of the mosquito infestations. A good diet of protein and vitamins would be enough to combat any micro-organism that invades the human body. The pharmaceutical industry publishes propaganda to trick people into believing that not using pesticides will result in malaria. This so that they can make lots of money from pesticide sales and not because they care about the welfare of humans.	CON	137
137	Se3d235e2-Aa1cb070a	Animals should be treated as we would want to be treated	"Christine Stevens - ""The basis of all animal rights should be the Golden Rule: we should treat them as we would wish them to treat us, were any other species in our dominant position.""["	PRO	138
138	S528d0e3f-Ace0ae5c	Dog Fighting Should Be Legal	I would like to thank my opponent for agreeing to debate this with me. Dog fighting is a type of blood sport generally defined as opposing two game dogs against one another in a ring or a pit, for the entertainment of the spectators or the gratification of the dogfighters. Please note that just because I think dog fighting should be legal, doesn't mean I think it is good. The first round will be for my contender's acceptance. I look forward to an interesting discussion.	PRO	139
139	S8287514f-A7f8aa3	animals should not be killed for any reason	Thank you Pro for your argument. How do you know for sure whether or not Animals feel pain? Whether animals can feel pain has been a theory, not a proven fact. Also, where are your sources for your arguments? Types of Pain Pain can be considered to have two components: Physical hurt or discomfort caused by injury or disease and Emotional suffering. Most people would agree that animals are capable of feeling pain according to the first definition. But it is less clear whether they also feel emotional pain. This is a theory, not a fact. Sensing damage One of the functions of pain is to warn against damage and to act as an alarm system so that action can be taken to avoid or minimize injury. This usually takes the form of a withdrawal reflex. In vertebrates, nociceptive information is collated and augmented in the brain and signals are relayed down the nervous system to alter the intensity of pain. All vertebrates possess the primitive areas of the brain to process nociceptive information, namely the medulla, and the thalamus However, one area of great importance for pain perception in humans is the cortex and its relative size decreases as we descend the evolutionary tree. For instance, in relative terms, the cortex gets smaller going from humans, through primates, mammals, birds, reptiles, amphibian and finally to fish, which possess only a rudimentary cortex. Behaviour Other animals show reflex responses similar to our own. For example, when we accidentally touch a hot iron we respond almost immediately by retracting our hand. There is a lag period following this when no adverse sensations are felt but, if left untreated, the burn begins to throb and we alter our behaviour to guard the affected area. Other animals respond to painful damage in a similar way. Their responses comprise several behavioural and physiological changes: they eat less food, their normal behaviour is disrupted, their social behaviour is suppressed and they may adopt unusual behaviour patterns (typically, highly repetitive or stereotyped behaviours, such as rocking to and fro), they may emit characteristic distress calls, and they experience respiratory and cardiovascular changes, as well as inflammation and release of stress hormones. As these responses are complex and coordinated, it is likely that the brain is involved and they are more than just simple reflexes. Although comparatively simple, fish have recently been shown to possess sensory neurons that are sensitive to damaging stimuli and are physiologically identical to human nociceptors. Fish show several responses to a painful event: they adopt guarding behaviours, become unresponsive to external stimuli and their respiration increases. These responses disappear when the fish are given morphine – evidence that they are, mechanistically at least, directly analogous to pain responses in more complex animals. Emotional pain Another theory. Humans can certainly feel pain without physical damage – after the loss of a loved one, or the break-up of a relationship, for example. Some scientists suggest that only primates and humans can feel emotional pain, as they are the only animals that have a neocortex – the ‘thinking area’ of the cortex found only in mammals. However, research has provided evidence that monkeys, dogs, cats and birds can show signs of emotional pain and display behaviours associated with depression during painful experience, i.e.. lack of motivation, lethargy, anorexia, unresponsiveness to other animals. Although modern philosophers have debated this issue, we simply do not know whether animals experience emotional pain. In his essay ‘What is it like to be a bat?’, Thomas Nagel concluded that unless we can get inside the head of an animal and actually be it, we will never know exactly how that animal feels. An important issue in animal pain is empathy, and many arguments about what animals feel have can only be based on the human experience and, therefore, may be tainted with anthropomorphism. Another argument against animals experiencing pain is the question of whether animals are conscious. Scientists have argued that no animals, except primates, are capable of feeling pain, as they are not conscious. In essence, consciousness is a sense of an awareness of how things affect me and how something feels. Whether animals are conscious, or possess some degree of consciousness, has been endlessly debated, but consciousness is such a subjective experience it is hard to define and to assess. Fish can certainly learn complicated tasks, remember approximately 40 individuals, and measure their size relative to an opponent’s to decide whether to fight them. Therefore, at the very least they must have a sense of how big they are. Higher vertebrates show even more significant signs of consciousness. Some Scientists have suggested that animals may be conscious but that this is not as developed as human consciousness. Many argue, however, that consciousness is fundamentally dependent on language, something no other animal has yet been convincingly shown to possess. In contrast, Peter Singer, a bio ethicist who has championed animal rights for many years, suggests that consciousness is not even the key issue: just because animals have smaller brains, or are ‘less conscious’ than humans, this does not mean that they are not capable of feeling pain. After all, says Singer, we do not assume that newborn infants, people suffering from neurotic brain diseases or people with learning disabilities experience less pain than we would. In practice, welfare scientists, who assess animal well being in various contexts including intensive farming, try to be unbiased and objective when monitoring behavioural and physiological responses to potentially painful events. If an animal shows the same kind of adverse reactions as humans after a painful stimulus, it is assumed that the stimulus is also painful to the animal. Inevitably, however, all welfare science on pain is essentially a interpretation based on indirect measurements. Weighing the evidence In conclusion, it is currently impossible to prove whether animals are capable of emotional pain, but it is equally impossible to disprove it. The conclusion is drawn; it is impossible to know for sure. The whole idea of animals being slaughtered is to show a sense of compassion of animals, when we certainly don't even know. Sources: http://www.ncbi.nlm.nih.gov... http://en.wikipedia.org... http://www.grandin.com... http://www.ucmp.berkeley.edu... Also, a question for Pro, whenever we kill a fly, mosquito, Etc; do they feel pain? They are animals also, right?	CON	140
140	Sc42f2f40-A6a393772	Abortion Should Remain Legal	'The validity of the abortion right therefore stems from the right of an individual (the mother), who is certainly a fully conscious human being, to prevent harm to herself' The prevention of harm to the woman is not the only reason for abortion, an abortion could be used for other reasons such as birth control, the prevention of a fetus with deformities from having a life of suffering, among other reasons. 'In an age where prophylactics are common and readily available, and a simple pill can prevent pregnancy before the development of the fetus, it is monstrous to needlessly engage in a behavior that threatens even the potentiality of human life.' An abortion could be necessary when it is too late to use other methods of birth control. And it doesn't make sense to say that women will always get an abortion instead of using other methods of birth control earlier. A woman will realize that it is easier to use protection opposed to not and always having to get abortions. 'The potential citizen may, in fact, qualify as a citizen when a fetus, but it is impossible to determine' It is not possible to determine? Do you consider sperm to be human? Many people let millions of sperm die every day, but that will never be illegal. Some people think that a fetus becomes human when it can survive outside of the body. Some people think it becomes a human after it leaves the body. There can be many points when a fetus could be considered human, but the moment of conception is certainly not one of them. The moment of conception merely creates a cluster of cells that is incapable of thinking, showing emotion, of being conscious. A woman can choose where to draw the line of when the fetus is human, making abortion illegal is not the solution. 'Someday, a method could be developed to safely and easily excise the child from the mother and continue the child's development outside of her womb' That may be true, but that 'someday' hasn't happened yet. For now, abortion must remain legal. Other Reasons for Abortion A woman may want to get an abortion because she can't pay for the child. Would you want to be paying with your tax dollars for those unplanned children? Also, would you really deny a rape victim from having an abortion? Would you expect her to care for a baby she didn't ask for, have to endure 9 months of pregnancy and labor, and have that baby as a reminder of the incident and that the child carries the genes of a rapist? Also, it shouldn't only be for a rape victim, there are other woman who don't want to carry that fetus around for 9 months that is an accident that a lot of parents would love less than a planned child. And think of all the unplanned children adding to the population that is already starting to overcrowd, and how a kid would react if they found out that they were an accident.	PRO	141
141	Sedd9358d-Af9e9aa6f	Meat production should be significantly reduced	"I thank my opponent for his astounding lucidity during the course of this debate. It has been superb. Pleasantries aside, I submit my final argument against the reduction of the production of meat: 1. While I am fully aware that the resolution was that ""meat production should be significantly reduced"" and not that ""meat production for human use should be significantly reduced,"" my opponent's rationale for reducing meat production came in the form of three arguments, spanning two objectives: the improvement of human health and the improvement of the environment. My opponent, as the Pro side of this debate, has the burden of showing that the objective related benefits obtained by implementing the resolution would outweigh any negative impact of its implementation, and that there is no more effective method of meeting the goals of these objectives. I have no affirmative burden as Con to prove up consumption, and may limit the discussion to human consumption if that is an area where I find weakness in the resolution. There is no need to ""inform"" my opponent of anything. He must deal with any argument that can be reasonably made before he can expect his resolution to be implemented. I this case, I chose to use consumption as a better alternative, and focused on reducing human consumption in particular to meet the first objective relating to human health. Therefore my opponent's argument that I do not meet a broad enough definition of consumption in the scope of my counter-argument is irrelevant. While I am trying to prove that we should dissuade consumption, I do not need to do so to win this debate. I merely need to show a weakness in my opponent's resolution, which I do by limiting the scope of my argument to the more discrete act of human consumption. If my opponent would like to get very picky, I mean human personal and commercial consumption for human ingestion (lest any argue that my definition cover the use of raw meat as a bodily salve, toy, or artistic medium). I do this to refute my opponent's contention that reduced production is necessary to alleviate health issues derived from the consumption of meat. My opponent does not debate that the reduction of consumption would not meet this end because he can not. My opponent's argument is therefore refuted. Note also that my opponent did not define meat production. Therefore, I must interpret it as all meat production, of which that used to meet human consumption for ingestion is only one part (although a significant one). Additionally, while I did not define consumption as human consumption for purposes of ingestion in my debate, I also did not argue for the elimination of consumption, but rather a reduction in it. Because human consumption for purposes of ingestion is a large subset of overall consumption, a reduction in it (as a subset) amounts to reduction in the super set that is consumption. Adaptation of production would occur, in the scope of my argument, to encourage the other or alternative methods of consumption, thereby returning the super set, and as a consequence, demand, to its original size. My opponent's argument that I can not argue for a reduction in human consumption for ingestion, and thereby consumption, while arguing that consumption can remain large enough to keep demand the same is therefore shown to be inaccurate, in that demand can temporarily decrease until new markets are found to increase consumption and thereby demand. This could result in temporary job displacement, but compare this to my opponent's resolution, which would reduce meat production, I would assume indefinitely from the resolution and argument made thus far, resulting in permanent job loss. My opponent therefore does not prove that his approach would be more beneficial in relation to the objective of improving human health, because the cost would be a greater increase in unemployment over a longer period of time and there exists a better way to accomplish the same end, namely encouraging reduced consumption (by humans, directly, for ingestion). 2. I did not ""switch tactics"" when I proposed that my opponent had made an argument lending itself to support meat production, in that I was not advocating for an increase in meat consumption. Rather I was arguing against my opponent's contention that a reduction in meat production would not affect poor people adversely because they would not eat much meat anyway. Once again my opponent mistakes the aim of this debate. I do not need to positively resolve to anything; my opponent bears the burden of proving that the implementation of his resolution would have more of a positive impact than a negative one. This argument was not to suggest that I suddenly found the idea of meat consumption valid, but rather that his own argument in regards to consumption rates relative to a reduced supply was invalid. Which it was and remains. 3. Finally my opponent argues that the environmental impact of meat production as it stands right now is too great to be allowed to continue, and that all of the alternatives I have provided are insufficient to meet the concerns generated by the industry, namely ""18% of the world's total greenhouse gas emissions."" Debating this theoretically would take me forever, and I am low on space, so I will merely cite every source I can find disagreeing with Pro's analysis. It should be painfully obvious, however, how growing meat in a vat would reduce greenhouse gases resulting from ""clearing forested land, making and transporting fertilizer, burning fossil fuels in agricultural machinery, and the front and rear end emissions of cattle and sheep."" If my opponent argues that the food would cost more, well, that just reduces consumption, doesn't it? At least, until better technology comes along and makes it available to all. For support for in vitro meat growth see: http://www.newsdesk.umd.edu... , http://www.slate.com... , http://www.vatfood.com... , http://www.theecologist.org... . Please note that even PETA is getting behind this. That's right, PETA wants you to eat meat (at least, this meat)! Keep in mind that reduction of meat production would result in a massive job loss. I'm convinced that allowing this technology time to develop will help naturally streamline the meat production industry into a productive, employee and environmentally friendly future. It is now up to you to decide how we will proceed, dear voters. On the one hand is the call for the authoritarian hand of the zealot to slam down on the stop production button in the interests of human health and environmental welfare. On the other is the call for the liberal application of human reason to advance meat production so that the danger to the environment is reduced, and for the appreciation of personal autonomy, for others to choose to limit their own consumption of meat, or not, as they decide for their own health. A little patience is all we need to see a better, brighter future through. So for our jobs, and our future, for our environment and human welfare, and out of respect for the personal choices of others, I urge you to vote against the resolution that meat production should be significantly reduced. Like Heinz ketchup on a hamburger, it's worth the wait."	CON	142
142	S3471caff-A3e3569ae	Meat, dairy, and eggs should be banned worldwide.	"Pro will devote this round solely to rebuttal of Con's arguments. ""However, it is not about what you eat. Its about how much you eat. If someone stuffed themselves full with vegetables, they would gain a lot of weight. "" Con Obesity is more complicated than energy balance. Calories gained - calories spent is not the sole contributor to weight gain and loss. Fiber and zero calorie soft drinks are the exceptions. Ever hear about how celery is zero calories due to the fiber? Fiber is partially digested by the body. Meaning there is less calories in fiber than the label would have you believe. Fiber helps a person lose weight. ""The same portion of celery contains about 1 gram of total carbohydrates -- including 0.6 grams of fiber. Fiber isn't fully digested or absorbed by your body, according to the University of Massachusetts."" [29] Fiber ""A recent study found that people who added more of it to their diets -- without changing anything else -- lost almost as much weight as people who followed the heart-healthy, low-fat eating plan recommended by the American Heart Association."" [30]. ""A new study published in the Journal of the American Geriatrics Society found that people who drank diet soda gained almost triple the abdominal fat over nine years as those who didn""t drink diet soda."" [31]. Weight gain and loss is more complicated then calories in versus calories out. Fiber and diet soda are two exceptions. Con does have a point, if you eat 6000+ calories a day you will gain weight. ""But B12 is just the tip of the iceberg"" there are other lesser known nutrients that are only found in animal foods and are critical for optimal function of the body."" Con There are doctors to help a person monitor his or her nutrition on a vegan diet. Multivitamins and other supplements are available too. ""Animal protein contains all the essential amino acids in the right ratios. It is important for muscle mass and bone health, to name a few. Vegans don""t get any animal protein, which can have negative effects on body composition."" Con Con has provided no proof that zero animal protein intake will lead to adverse body composition. A person eating vegan can receive plenty of protein on a vegan diet. Consuming animal protein increases IGF-1 production by the liver. Elevated IGF-1 levels increases cancer risk. ""To start with, many of the foods that vegans eat a lot of have major negative ecological impact (think soy and grains)."" Con It takes more grain to feed animals and then to eat the animal as opposed to grain alone. This is a Pro argument. "" The reality is, any time you eat a food that is farmed on a large scale, you are complicit in a huge number of animal deaths that happen during the harvesting process. The industry refers to these as ""tractor kills"" and the animals are typically rodents and other small creatures. "" Con Con is correct that animals are killed during harvesting. Informed vegans know of this and follow the principle of least harm. From this chart you can see that eating chicken and eggs contributes the most to animal deaths and fruits, vegetables, and grains the least. ""Figure 1: A diet of plants causes the fewest animals to be killed. Leaving chickens and eggs out of our diets will have the greatest effect on reducing the suffering and death caused by what we eat. "" [32]. Nobody is completely innocent, yet eating vegan causes less animal deaths. ""On the other hand, if you ate local grass-fed, grass-finished beef every day for a year, you'd be responsible for killing about 2/3 of an animal."" Con See slaughtering the amazon. From an earlier round. ""The cattle sector in the Brazilian Amazon is the largest driver of deforestation in the world, responsible for one in every eight hectares destroyed globally. Efforts to halt global deforestation emissions must tackle this sector. ""[6]. Free roaming cattle take so many acreage to graze that forests need to be cleared to support these cattle. Intensive grain farming may kill more animals in harvest than free roaming cattle. What about the animals in the forest before it was cleared? What about the environment? There simply isn't enough acreage for everyone to eat grass-fed beef. ""However, it will help hunger by 0%. World hunger is not caused by the lack of food."" Con There is only so much usable land. Right now some of the land in third world countries are used for grain and exported to feed to livestock. The livestock will be eaten by 1st world countries. What about in the future? Won't there be even more demand for food in the future? Finally, raising livestock in factory farms is water intensive. Water shortages are a factor. ""PASADENA, Calif.--(BUSINESS WIRE)--In an article for the quarterly journal Vision titled ""What Shall We Eat and Drink?"" publisher and international relations scholar David Hulme discusses the global issues of world hunger and water security. Slicing through the Gordian Knot of current events and politics, Hulme explores the complex factors relating to food shortages and the building water crisis."" [33]. ""They refuted that by saying that this will not happen overnight. That was never my point. My point was that we are ominivores. And NO COUNTRY WILL AGREE TO TAKE MEAT OUT OF THE DIET."" Con Humans are omnivores, yet are healthier on a vegan diet. This is not about if countries will agree or not, its about whether or not they should agree or not. ""The also mentioned as refutation for my yogurt argument that yogurt good bacteria can be found everywhere. However, I figure it is needless to explain that yogurt has special becteria which can only be found in dairy."" Con Along with all the adverse effects of dairy, including lactose and animal protein. Not to mention the animal cruelty factor. ""Now allow me to introduce the argument about the right to body. Everybody has the right to do whatever they want with their body and health. http://www.amnestyusa.org...... We all have the right to make decisions about our own health, body, sexuality and reproductive life, without fear, coercion, violence or discrimination. But all over the world, people's freedom to make these decisions is controlled by the state, medical professionals, even their own families. Criminal law and punitive sanctions are frequently used to control such choices. In the end, many people are prevented from making any choice at all."" Con Pro believes in freedom, yet not in drunk driving. When a person decides to eat and drink a certain way, these actions affect others. Why should an animal abuser be protected from the law, and not the animal? If an animal lover tries to stop the abuser, the cruel person can hide behind the law. How would you like it if your next door neighbor yelled a lot and played music really loud at all hours, 24/7? Freedom is nice, but there are other values. Like kindness, compassion, empathy, and justice. Meat, dairy, and eggs should be banned worldwide. Vote Pro. Links 29. http://www.fitday.com... 30. http://www.webmd.com... 31. http://time.com... 32. http://www.animalvisuals.org... 33. http://www.businesswire.com..."	PRO	143
143	Scce0600f-A1822cea2	Every adult in first world countries should be vegan.	Because my opponent is racist by not mentioning third world countries and refuses to even have the thought that they should have the ability to choose what to eat i will not waste my time with this f*cking idiot.	CON	144
